3858.00,0.0011
3857.00,0.0011
3856.00,0.0011
3855.00,0.0011
3854.00,0.0011
3853.00,0.0011
3852.00,0.0010
3851.00,0.0010
3850.00,0.0010
3849.00,0.0011
3848.00,0.0011
3847.00,0.0011
3846.00,0.0011
3845.00,0.0012
3844.00,0.0012
3843.00,0.0012
3842.00,0.0012
3841.00,0.0012
3840.00,0.0012
3839.00,0.0012
3838.00,0.0012
3837.00,0.0011
3836.00,0.0011
3835.00,0.0011
3834.00,0.0011
3833.00,0.0011
3832.00,0.0011
3831.00,0.0011
3830.00,0.0011
3829.00,0.0011
3828.00,0.0011
3827.00,0.0012
3826.00,0.0012
3825.00,0.0011
3824.00,0.0011
3823.00,0.0011
3822.00,0.0011
3821.00,0.0011
3820.00,0.0011
3819.00,0.0011
3818.00,0.0011
3817.00,0.0011
3816.00,0.0011
3815.00,0.0011
3814.00,0.0011
3813.00,0.0011
3812.00,0.0011
3811.00,0.0011
3810.00,0.0011
3809.00,0.0011
3808.00,0.0011
3807.00,0.0011
3806.00,0.0011
3805.00,0.0011
3804.00,0.0011
3803.00,0.0011
3802.00,0.0011
3801.00,0.0011
3800.00,0.0011
3799.00,0.0011
3798.00,0.0010
3797.00,0.0010
3796.00,0.0010
3795.00,0.0010
3794.00,0.0010
3793.00,0.0010
3792.00,0.0010
3791.00,0.0010
3790.00,0.0010
3789.00,0.0010
3788.00,0.0011
3787.00,0.0011
3786.00,0.0011
3785.00,0.0011
3784.00,0.0011
3783.00,0.0011
3782.00,0.0011
3781.00,0.0011
3780.00,0.0011
3779.00,0.0011
3778.00,0.0011
3777.00,0.0011
3776.00,0.0011
3775.00,0.0011
3774.00,0.0011
3773.00,0.0011
3772.00,0.0011
3771.00,0.0011
3770.00,0.0011
3769.00,0.0011
3768.00,0.0010
3767.00,0.0010
3766.00,0.0010
3765.00,0.0010
3764.00,0.0010
3763.00,0.0010
3762.00,0.0010
3761.00,0.0010
3760.00,0.0010
3759.00,0.0010
3758.00,0.0010
3757.00,0.0011
3756.00,0.0011
3755.00,0.0011
3754.00,0.0011
3753.00,0.0010
3752.00,0.0010
3751.00,0.0010
3750.00,0.0010
3749.00,0.0010
3748.00,0.0010
3747.00,0.0010
3746.00,0.0010
3745.00,0.0010
3744.00,0.0010
3743.00,0.0010
3742.00,0.0010
3741.00,0.0010
3740.00,0.0010
3739.00,0.0010
3738.00,0.0010
3737.00,0.0010
3736.00,0.0011
3735.00,0.0011
3734.00,0.0010
3733.00,0.0010
3732.00,0.0010
3731.00,0.0010
3730.00,0.0010
3729.00,0.0010
3728.00,0.0010
3727.00,0.0010
3726.00,0.0010
3725.00,0.0010
3724.00,0.0010
3723.00,0.0010
3722.00,0.0010
3721.00,0.0010
3720.00,0.0010
3719.00,0.0010
3718.00,0.0010
3717.00,0.0010
3716.00,0.0010
3715.00,0.0010
3714.00,0.0010
3713.00,0.0010
3712.00,0.0010
3711.00,0.0010
3710.00,0.0010
3709.00,0.0010
3708.00,0.0010
3707.00,0.0010
3706.00,0.0010
3705.00,0.0010
3704.00,0.0010
3703.00,0.0010
3702.00,0.0010
3701.00,0.0010
3700.00,0.0010
3699.00,0.0010
3698.00,0.0010
3697.00,0.0010
3696.00,0.0010
3695.00,0.0010
3694.00,0.0010
3693.00,0.0010
3692.00,0.0011
3691.00,0.0010
3690.00,0.0010
3689.00,0.0010
3688.00,0.0009
3687.00,0.0009
3686.00,0.0009
3685.00,0.0010
3684.00,0.0010
3683.00,0.0010
3682.00,0.0010
3681.00,0.0010
3680.00,0.0010
3679.00,0.0010
3678.00,0.0010
3677.00,0.0011
3676.00,0.0011
3675.00,0.0011
3674.00,0.0011
3673.00,0.0010
3672.00,0.0010
3671.00,0.0010
3670.00,0.0010
3669.00,0.0010
3668.00,0.0010
3667.00,0.0010
3666.00,0.0010
3665.00,0.0010
3664.00,0.0010
3663.00,0.0010
3662.00,0.0011
3661.00,0.0011
3660.00,0.0011
3659.00,0.0011
3658.00,0.0011
3657.00,0.0011
3656.00,0.0011
3655.00,0.0011
3654.00,0.0011
3653.00,0.0011
3652.00,0.0011
3651.00,0.0011
3650.00,0.0011
3649.00,0.0011
3648.00,0.0011
3647.00,0.0011
3646.00,0.0011
3645.00,0.0011
3644.00,0.0012
3643.00,0.0012
3642.00,0.0012
3641.00,0.0013
3640.00,0.0013
3639.00,0.0013
3638.00,0.0013
3637.00,0.0013
3636.00,0.0013
3635.00,0.0013
3634.00,0.0013
3633.00,0.0012
3632.00,0.0012
3631.00,0.0012
3630.00,0.0012
3629.00,0.0012
3628.00,0.0012
3627.00,0.0012
3626.00,0.0013
3625.00,0.0013
3624.00,0.0013
3623.00,0.0013
3622.00,0.0013
3621.00,0.0013
3620.00,0.0013
3619.00,0.0013
3618.00,0.0013
3617.00,0.0013
3616.00,0.0013
3615.00,0.0014
3614.00,0.0014
3613.00,0.0014
3612.00,0.0014
3611.00,0.0014
3610.00,0.0014
3609.00,0.0014
3608.00,0.0015
3607.00,0.0015
3606.00,0.0015
3605.00,0.0015
3604.00,0.0015
3603.00,0.0015
3602.00,0.0015
3601.00,0.0015
3600.00,0.0015
3599.00,0.0015
3598.00,0.0016
3597.00,0.0016
3596.00,0.0016
3595.00,0.0017
3594.00,0.0017
3593.00,0.0017
3592.00,0.0017
3591.00,0.0017
3590.00,0.0017
3589.00,0.0017
3588.00,0.0017
3587.00,0.0017
3586.00,0.0017
3585.00,0.0017
3584.00,0.0017
3583.00,0.0017
3582.00,0.0017
3581.00,0.0018
3580.00,0.0018
3579.00,0.0018
3578.00,0.0018
3577.00,0.0018
3576.00,0.0018
3575.00,0.0018
3574.00,0.0018
3573.00,0.0018
3572.00,0.0019
3571.00,0.0019
3570.00,0.0019
3569.00,0.0019
3568.00,0.0019
3567.00,0.0019
3566.00,0.0019
3565.00,0.0019
3564.00,0.0019
3563.00,0.0019
3562.00,0.0019
3561.00,0.0020
3560.00,0.0020
3559.00,0.0020
3558.00,0.0020
3557.00,0.0020
3556.00,0.0020
3555.00,0.0020
3554.00,0.0021
3553.00,0.0021
3552.00,0.0021
3551.00,0.0021
3550.00,0.0021
3549.00,0.0021
3548.00,0.0021
3547.00,0.0021
3546.00,0.0022
3545.00,0.0022
3544.00,0.0022
3543.00,0.0022
3542.00,0.0022
3541.00,0.0022
3540.00,0.0022
3539.00,0.0022
3538.00,0.0023
3537.00,0.0023
3536.00,0.0023
3535.00,0.0023
3534.00,0.0023
3533.00,0.0023
3532.00,0.0023
3531.00,0.0023
3530.00,0.0023
3529.00,0.0023
3528.00,0.0023
3527.00,0.0023
3526.00,0.0024
3525.00,0.0024
3524.00,0.0024
3523.00,0.0024
3522.00,0.0024
3521.00,0.0025
3520.00,0.0025
3519.00,0.0025
3518.00,0.0025
3517.00,0.0025
3516.00,0.0025
3515.00,0.0025
3514.00,0.0025
3513.00,0.0025
3512.00,0.0025
3511.00,0.0025
3510.00,0.0025
3509.00,0.0025
3508.00,0.0026
3507.00,0.0026
3506.00,0.0026
3505.00,0.0026
3504.00,0.0026
3503.00,0.0026
3502.00,0.0027
3501.00,0.0026
3500.00,0.0026
3499.00,0.0026
3498.00,0.0027
3497.00,0.0027
3496.00,0.0027
3495.00,0.0027
3494.00,0.0027
3493.00,0.0027
3492.00,0.0027
3491.00,0.0027
3490.00,0.0027
3489.00,0.0027
3488.00,0.0027
3487.00,0.0027
3486.00,0.0027
3485.00,0.0028
3484.00,0.0028
3483.00,0.0028
3482.00,0.0028
3481.00,0.0028
3480.00,0.0028
3479.00,0.0028
3478.00,0.0028
3477.00,0.0028
3476.00,0.0028
3475.00,0.0028
3474.00,0.0028
3473.00,0.0029
3472.00,0.0029
3471.00,0.0029
3470.00,0.0029
3469.00,0.0029
3468.00,0.0029
3467.00,0.0029
3466.00,0.0029
3465.00,0.0029
3464.00,0.0029
3463.00,0.0029
3462.00,0.0029
3461.00,0.0029
3460.00,0.0029
3459.00,0.0030
3458.00,0.0030
3457.00,0.0030
3456.00,0.0030
3455.00,0.0030
3454.00,0.0030
3453.00,0.0030
3452.00,0.0030
3451.00,0.0030
3450.00,0.0030
3449.00,0.0030
3448.00,0.0031
3447.00,0.0031
3446.00,0.0031
3445.00,0.0031
3444.00,0.0031
3443.00,0.0031
3442.00,0.0031
3441.00,0.0031
3440.00,0.0031
3439.00,0.0032
3438.00,0.0032
3437.00,0.0032
3436.00,0.0032
3435.00,0.0032
3434.00,0.0032
3433.00,0.0032
3432.00,0.0033
3431.00,0.0033
3430.00,0.0033
3429.00,0.0033
3428.00,0.0033
3427.00,0.0033
3426.00,0.0034
3425.00,0.0034
3424.00,0.0034
3423.00,0.0034
3422.00,0.0034
3421.00,0.0034
3420.00,0.0034
3419.00,0.0034
3418.00,0.0035
3417.00,0.0035
3416.00,0.0035
3415.00,0.0036
3414.00,0.0036
3413.00,0.0036
3412.00,0.0036
3411.00,0.0036
3410.00,0.0037
3409.00,0.0037
3408.00,0.0037
3407.00,0.0037
3406.00,0.0037
3405.00,0.0037
3404.00,0.0038
3403.00,0.0038
3402.00,0.0038
3401.00,0.0038
3400.00,0.0039
3399.00,0.0039
3398.00,0.0039
3397.00,0.0039
3396.00,0.0039
3395.00,0.0039
3394.00,0.0039
3393.00,0.0040
3392.00,0.0040
3391.00,0.0040
3390.00,0.0040
3389.00,0.0040
3388.00,0.0040
3387.00,0.0041
3386.00,0.0041
3385.00,0.0041
3384.00,0.0042
3383.00,0.0042
3382.00,0.0042
3381.00,0.0042
3380.00,0.0042
3379.00,0.0042
3378.00,0.0043
3377.00,0.0043
3376.00,0.0043
3375.00,0.0043
3374.00,0.0043
3373.00,0.0043
3372.00,0.0043
3371.00,0.0044
3370.00,0.0044
3369.00,0.0044
3368.00,0.0044
3367.00,0.0044
3366.00,0.0045
3365.00,0.0045
3364.00,0.0045
3363.00,0.0046
3362.00,0.0046
3361.00,0.0046
3360.00,0.0046
3359.00,0.0046
3358.00,0.0047
3357.00,0.0047
3356.00,0.0048
3355.00,0.0048
3354.00,0.0049
3353.00,0.0049
3352.00,0.0049
3351.00,0.0049
3350.00,0.0049
3349.00,0.0050
3348.00,0.0050
3347.00,0.0050
3346.00,0.0051
3345.00,0.0051
3344.00,0.0051
3343.00,0.0052
3342.00,0.0052
3341.00,0.0052
3340.00,0.0053
3339.00,0.0053
3338.00,0.0054
3337.00,0.0054
3336.00,0.0055
3335.00,0.0056
3334.00,0.0056
3333.00,0.0057
3332.00,0.0057
3331.00,0.0058
3330.00,0.0058
3329.00,0.0059
3328.00,0.0059
3327.00,0.0060
3326.00,0.0060
3325.00,0.0061
3324.00,0.0061
3323.00,0.0062
3322.00,0.0063
3321.00,0.0063
3320.00,0.0064
3319.00,0.0065
3318.00,0.0066
3317.00,0.0066
3316.00,0.0067
3315.00,0.0068
3314.00,0.0069
3313.00,0.0070
3312.00,0.0070
3311.00,0.0071
3310.00,0.0072
3309.00,0.0072
3308.00,0.0073
3307.00,0.0073
3306.00,0.0074
3305.00,0.0076
3304.00,0.0077
3303.00,0.0078
3302.00,0.0079
3301.00,0.0080
3300.00,0.0081
3299.00,0.0082
3298.00,0.0083
3297.00,0.0084
3296.00,0.0085
3295.00,0.0086
3294.00,0.0088
3293.00,0.0089
3292.00,0.0090
3291.00,0.0092
3290.00,0.0093
3289.00,0.0094
3288.00,0.0095
3287.00,0.0096
3286.00,0.0097
3285.00,0.0099
3284.00,0.0100
3283.00,0.0101
3282.00,0.0102
3281.00,0.0104
3280.00,0.0104
3279.00,0.0105
3278.00,0.0106
3277.00,0.0107
3276.00,0.0107
3275.00,0.0108
3274.00,0.0108
3273.00,0.0108
3272.00,0.0108
3271.00,0.0108
3270.00,0.0109
3269.00,0.0109
3268.00,0.0109
3267.00,0.0108
3266.00,0.0108
3265.00,0.0107
3264.00,0.0107
3263.00,0.0106
3262.00,0.0105
3261.00,0.0104
3260.00,0.0103
3259.00,0.0102
3258.00,0.0101
3257.00,0.0100
3256.00,0.0099
3255.00,0.0098
3254.00,0.0098
3253.00,0.0097
3252.00,0.0096
3251.00,0.0095
3250.00,0.0094
3249.00,0.0093
3248.00,0.0092
3247.00,0.0091
3246.00,0.0090
3245.00,0.0090
3244.00,0.0089
3243.00,0.0088
3242.00,0.0088
3241.00,0.0087
3240.00,0.0087
3239.00,0.0086
3238.00,0.0085
3237.00,0.0085
3236.00,0.0084
3235.00,0.0083
3234.00,0.0082
3233.00,0.0081
3232.00,0.0081
3231.00,0.0080
3230.00,0.0080
3229.00,0.0079
3228.00,0.0079
3227.00,0.0079
3226.00,0.0078
3225.00,0.0078
3224.00,0.0077
3223.00,0.0076
3222.00,0.0076
3221.00,0.0075
3220.00,0.0075
3219.00,0.0074
3218.00,0.0074
3217.00,0.0073
3216.00,0.0073
3215.00,0.0072
3214.00,0.0072
3213.00,0.0072
3212.00,0.0071
3211.00,0.0071
3210.00,0.0070
3209.00,0.0070
3208.00,0.0069
3207.00,0.0069
3206.00,0.0069
3205.00,0.0068
3204.00,0.0068
3203.00,0.0068
3202.00,0.0067
3201.00,0.0067
3200.00,0.0066
3199.00,0.0066
3198.00,0.0065
3197.00,0.0065
3196.00,0.0064
3195.00,0.0064
3194.00,0.0064
3193.00,0.0063
3192.00,0.0063
3191.00,0.0063
3190.00,0.0062
3189.00,0.0062
3188.00,0.0061
3187.00,0.0061
3186.00,0.0061
3185.00,0.0061
3184.00,0.0060
3183.00,0.0060
3182.00,0.0060
3181.00,0.0059
3180.00,0.0059
3179.00,0.0058
3178.00,0.0058
3177.00,0.0058
3176.00,0.0057
3175.00,0.0057
3174.00,0.0057
3173.00,0.0057
3172.00,0.0056
3171.00,0.0056
3170.00,0.0056
3169.00,0.0055
3168.00,0.0055
3167.00,0.0054
3166.00,0.0054
3165.00,0.0054
3164.00,0.0054
3163.00,0.0054
3162.00,0.0054
3161.00,0.0053
3160.00,0.0053
3159.00,0.0053
3158.00,0.0053
3157.00,0.0052
3156.00,0.0052
3155.00,0.0052
3154.00,0.0051
3153.00,0.0051
3152.00,0.0051
3151.00,0.0051
3150.00,0.0050
3149.00,0.0050
3148.00,0.0050
3147.00,0.0050
3146.00,0.0050
3145.00,0.0050
3144.00,0.0049
3143.00,0.0049
3142.00,0.0049
3141.00,0.0049
3140.00,0.0049
3139.00,0.0049
3138.00,0.0048
3137.00,0.0048
3136.00,0.0048
3135.00,0.0048
3134.00,0.0048
3133.00,0.0048
3132.00,0.0048
3131.00,0.0048
3130.00,0.0048
3129.00,0.0048
3128.00,0.0048
3127.00,0.0048
3126.00,0.0048
3125.00,0.0048
3124.00,0.0047
3123.00,0.0047
3122.00,0.0047
3121.00,0.0047
3120.00,0.0047
3119.00,0.0046
3118.00,0.0046
3117.00,0.0047
3116.00,0.0047
3115.00,0.0047
3114.00,0.0047
3113.00,0.0048
3112.00,0.0048
3111.00,0.0048
3110.00,0.0048
3109.00,0.0048
3108.00,0.0048
3107.00,0.0048
3106.00,0.0048
3105.00,0.0048
3104.00,0.0048
3103.00,0.0048
3102.00,0.0048
3101.00,0.0048
3100.00,0.0048
3099.00,0.0049
3098.00,0.0049
3097.00,0.0049
3096.00,0.0049
3095.00,0.0049
3094.00,0.0049
3093.00,0.0049
3092.00,0.0049
3091.00,0.0049
3090.00,0.0050
3089.00,0.0050
3088.00,0.0050
3087.00,0.0050
3086.00,0.0051
3085.00,0.0051
3084.00,0.0051
3083.00,0.0051
3082.00,0.0051
3081.00,0.0051
3080.00,0.0051
3079.00,0.0051
3078.00,0.0051
3077.00,0.0052
3076.00,0.0052
3075.00,0.0053
3074.00,0.0053
3073.00,0.0053
3072.00,0.0052
3071.00,0.0052
3070.00,0.0052
3069.00,0.0052
3068.00,0.0052
3067.00,0.0052
3066.00,0.0052
3065.00,0.0052
3064.00,0.0052
3063.00,0.0052
3062.00,0.0052
3061.00,0.0052
3060.00,0.0052
3059.00,0.0052
3058.00,0.0052
3057.00,0.0051
3056.00,0.0051
3055.00,0.0051
3054.00,0.0051
3053.00,0.0050
3052.00,0.0050
3051.00,0.0050
3050.00,0.0050
3049.00,0.0049
3048.00,0.0049
3047.00,0.0049
3046.00,0.0049
3045.00,0.0048
3044.00,0.0048
3043.00,0.0047
3042.00,0.0047
3041.00,0.0047
3040.00,0.0047
3039.00,0.0047
3038.00,0.0047
3037.00,0.0046
3036.00,0.0046
3035.00,0.0045
3034.00,0.0045
3033.00,0.0045
3032.00,0.0045
3031.00,0.0045
3030.00,0.0045
3029.00,0.0045
3028.00,0.0045
3027.00,0.0045
3026.00,0.0045
3025.00,0.0044
3024.00,0.0044
3023.00,0.0044
3022.00,0.0044
3021.00,0.0043
3020.00,0.0043
3019.00,0.0043
3018.00,0.0043
3017.00,0.0043
3016.00,0.0042
3015.00,0.0042
3014.00,0.0042
3013.00,0.0042
3012.00,0.0042
3011.00,0.0042
3010.00,0.0042
3009.00,0.0042
3008.00,0.0042
3007.00,0.0042
3006.00,0.0042
3005.00,0.0042
3004.00,0.0042
3003.00,0.0042
3002.00,0.0042
3001.00,0.0041
3000.00,0.0041
2999.00,0.0041
2998.00,0.0041
2997.00,0.0041
2996.00,0.0041
2995.00,0.0041
2994.00,0.0042
2993.00,0.0042
2992.00,0.0042
2991.00,0.0042
2990.00,0.0042
2989.00,0.0042
2988.00,0.0043
2987.00,0.0043
2986.00,0.0043
2985.00,0.0043
2984.00,0.0043
2983.00,0.0044
2982.00,0.0044
2981.00,0.0044
2980.00,0.0044
2979.00,0.0044
2978.00,0.0044
2977.00,0.0045
2976.00,0.0045
2975.00,0.0045
2974.00,0.0045
2973.00,0.0045
2972.00,0.0046
2971.00,0.0046
2970.00,0.0046
2969.00,0.0047
2968.00,0.0047
2967.00,0.0047
2966.00,0.0046
2965.00,0.0046
2964.00,0.0046
2963.00,0.0046
2962.00,0.0046
2961.00,0.0046
2960.00,0.0046
2959.00,0.0045
2958.00,0.0045
2957.00,0.0045
2956.00,0.0045
2955.00,0.0045
2954.00,0.0045
2953.00,0.0045
2952.00,0.0045
2951.00,0.0045
2950.00,0.0045
2949.00,0.0045
2948.00,0.0045
2947.00,0.0045
2946.00,0.0045
2945.00,0.0046
2944.00,0.0046
2943.00,0.0047
2942.00,0.0048
2941.00,0.0048
2940.00,0.0049
2939.00,0.0050
2938.00,0.0051
2937.00,0.0052
2936.00,0.0052
2935.00,0.0053
2934.00,0.0054
2933.00,0.0055
2932.00,0.0056
2931.00,0.0056
2930.00,0.0057
2929.00,0.0058
2928.00,0.0058
2927.00,0.0059
2926.00,0.0059
2925.00,0.0059
2924.00,0.0059
2923.00,0.0059
2922.00,0.0058
2921.00,0.0058
2920.00,0.0058
2919.00,0.0057
2918.00,0.0056
2917.00,0.0055
2916.00,0.0054
2915.00,0.0053
2914.00,0.0053
2913.00,0.0051
2912.00,0.0050
2911.00,0.0050
2910.00,0.0049
2909.00,0.0048
2908.00,0.0048
2907.00,0.0047
2906.00,0.0047
2905.00,0.0046
2904.00,0.0046
2903.00,0.0045
2902.00,0.0045
2901.00,0.0045
2900.00,0.0045
2899.00,0.0044
2898.00,0.0044
2897.00,0.0044
2896.00,0.0043
2895.00,0.0043
2894.00,0.0043
2893.00,0.0043
2892.00,0.0043
2891.00,0.0043
2890.00,0.0042
2889.00,0.0042
2888.00,0.0042
2887.00,0.0042
2886.00,0.0042
2885.00,0.0042
2884.00,0.0042
2883.00,0.0042
2882.00,0.0042
2881.00,0.0042
2880.00,0.0042
2879.00,0.0042
2878.00,0.0042
2877.00,0.0043
2876.00,0.0043
2875.00,0.0043
2874.00,0.0043
2873.00,0.0043
2872.00,0.0043
2871.00,0.0043
2870.00,0.0043
2869.00,0.0043
2868.00,0.0042
2867.00,0.0042
2866.00,0.0042
2865.00,0.0042
2864.00,0.0042
2863.00,0.0042
2862.00,0.0043
2861.00,0.0043
2860.00,0.0043
2859.00,0.0044
2858.00,0.0044
2857.00,0.0045
2856.00,0.0045
2855.00,0.0046
2854.00,0.0046
2853.00,0.0046
2852.00,0.0046
2851.00,0.0046
2850.00,0.0045
2849.00,0.0045
2848.00,0.0044
2847.00,0.0043
2846.00,0.0042
2845.00,0.0041
2844.00,0.0040
2843.00,0.0040
2842.00,0.0039
2841.00,0.0039
2840.00,0.0038
2839.00,0.0038
2838.00,0.0037
2837.00,0.0037
2836.00,0.0037
2835.00,0.0036
2834.00,0.0036
2833.00,0.0036
2832.00,0.0036
2831.00,0.0036
2830.00,0.0035
2829.00,0.0035
2828.00,0.0035
2827.00,0.0035
2826.00,0.0035
2825.00,0.0035
2824.00,0.0036
2823.00,0.0035
2822.00,0.0035
2821.00,0.0035
2820.00,0.0035
2819.00,0.0035
2818.00,0.0035
2817.00,0.0035
2816.00,0.0035
2815.00,0.0035
2814.00,0.0035
2813.00,0.0035
2812.00,0.0035
2811.00,0.0035
2810.00,0.0034
2809.00,0.0034
2808.00,0.0034
2807.00,0.0034
2806.00,0.0034
2805.00,0.0034
2804.00,0.0034
2803.00,0.0034
2802.00,0.0034
2801.00,0.0034
2800.00,0.0034
2799.00,0.0034
2798.00,0.0034
2797.00,0.0034
2796.00,0.0034
2795.00,0.0034
2794.00,0.0034
2793.00,0.0034
2792.00,0.0033
2791.00,0.0033
2790.00,0.0033
2789.00,0.0033
2788.00,0.0033
2787.00,0.0033
2786.00,0.0033
2785.00,0.0033
2784.00,0.0033
2783.00,0.0033
2782.00,0.0033
2781.00,0.0033
2780.00,0.0033
2779.00,0.0033
2778.00,0.0033
2777.00,0.0033
2776.00,0.0033
2775.00,0.0033
2774.00,0.0033
2773.00,0.0033
2772.00,0.0033
2771.00,0.0033
2770.00,0.0033
2769.00,0.0033
2768.00,0.0032
2767.00,0.0032
2766.00,0.0032
2765.00,0.0032
2764.00,0.0032
2763.00,0.0032
2762.00,0.0032
2761.00,0.0032
2760.00,0.0032
2759.00,0.0032
2758.00,0.0032
2757.00,0.0032
2756.00,0.0031
2755.00,0.0031
2754.00,0.0031
2753.00,0.0031
2752.00,0.0031
2751.00,0.0031
2750.00,0.0031
2749.00,0.0031
2748.00,0.0031
2747.00,0.0031
2746.00,0.0031
2745.00,0.0031
2744.00,0.0031
2743.00,0.0031
2742.00,0.0031
2741.00,0.0031
2740.00,0.0031
2739.00,0.0031
2738.00,0.0031
2737.00,0.0031
2736.00,0.0031
2735.00,0.0030
2734.00,0.0030
2733.00,0.0030
2732.00,0.0030
2731.00,0.0030
2730.00,0.0030
2729.00,0.0030
2728.00,0.0030
2727.00,0.0030
2726.00,0.0030
2725.00,0.0030
2724.00,0.0030
2723.00,0.0030
2722.00,0.0030
2721.00,0.0029
2720.00,0.0029
2719.00,0.0029
2718.00,0.0029
2717.00,0.0029
2716.00,0.0029
2715.00,0.0029
2714.00,0.0029
2713.00,0.0029
2712.00,0.0029
2711.00,0.0029
2710.00,0.0029
2709.00,0.0029
2708.00,0.0029
2707.00,0.0029
2706.00,0.0029
2705.00,0.0028
2704.00,0.0028
2703.00,0.0028
2702.00,0.0028
2701.00,0.0028
2700.00,0.0028
2699.00,0.0028
2698.00,0.0028
2697.00,0.0028
2696.00,0.0028
2695.00,0.0028
2694.00,0.0028
2693.00,0.0028
2692.00,0.0028
2691.00,0.0028
2690.00,0.0028
2689.00,0.0028
2688.00,0.0028
2687.00,0.0028
2686.00,0.0028
2685.00,0.0028
2684.00,0.0028
2683.00,0.0028
2682.00,0.0028
2681.00,0.0028
2680.00,0.0028
2679.00,0.0028
2678.00,0.0028
2677.00,0.0028
2676.00,0.0027
2675.00,0.0027
2674.00,0.0027
2673.00,0.0027
2672.00,0.0027
2671.00,0.0027
2670.00,0.0027
2669.00,0.0027
2668.00,0.0027
2667.00,0.0027
2666.00,0.0027
2665.00,0.0027
2664.00,0.0027
2663.00,0.0026
2662.00,0.0026
2661.00,0.0026
2660.00,0.0026
2659.00,0.0026
2658.00,0.0026
2657.00,0.0026
2656.00,0.0026
2655.00,0.0026
2654.00,0.0026
2653.00,0.0026
2652.00,0.0025
2651.00,0.0025
2650.00,0.0025
2649.00,0.0025
2648.00,0.0025
2647.00,0.0025
2646.00,0.0025
2645.00,0.0025
2644.00,0.0025
2643.00,0.0025
2642.00,0.0025
2641.00,0.0025
2640.00,0.0025
2639.00,0.0025
2638.00,0.0025
2637.00,0.0025
2636.00,0.0025
2635.00,0.0024
2634.00,0.0024
2633.00,0.0024
2632.00,0.0024
2631.00,0.0025
2630.00,0.0025
2629.00,0.0025
2628.00,0.0025
2627.00,0.0025
2626.00,0.0025
2625.00,0.0025
2624.00,0.0024
2623.00,0.0024
2622.00,0.0024
2621.00,0.0024
2620.00,0.0024
2619.00,0.0024
2618.00,0.0024
2617.00,0.0024
2616.00,0.0024
2615.00,0.0024
2614.00,0.0024
2613.00,0.0024
2612.00,0.0024
2611.00,0.0024
2610.00,0.0024
2609.00,0.0024
2608.00,0.0024
2607.00,0.0024
2606.00,0.0023
2605.00,0.0023
2604.00,0.0024
2603.00,0.0024
2602.00,0.0024
2601.00,0.0024
